,city,estimate,variant,frac
2021-07-05,Altenrhein (SG),Wald_lower,B.1.617.1,-4.762917117898964
2021-07-06,Altenrhein (SG),Wald_lower,B.1.617.1,-5.021393255216547
2021-06-25,Altenrhein (SG),Wald_lower,B.1.617.1,-13.212401963027434
2021-06-27,Altenrhein (SG),Wald_lower,B.1.617.1,-7.926013525497275
2021-06-28,Altenrhein (SG),Wald_lower,B.1.617.1,-6.546695863122284
2021-06-29,Altenrhein (SG),Wald_lower,B.1.617.1,-5.650476257020388
2021-06-16,Altenrhein (SG),Wald_lower,B.1.617.1,-11.97751249987714
2021-06-18,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-06-19,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-06-20,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-06-21,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-06-22,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-06-09,Altenrhein (SG),Wald_lower,B.1.617.1,-8.389541746351078
2021-06-10,Altenrhein (SG),Wald_lower,B.1.617.1,-8.295511503884578
2021-06-11,Altenrhein (SG),Wald_lower,B.1.617.1,-8.361375977006624
2021-06-12,Altenrhein (SG),Wald_lower,B.1.617.1,-8.603888059736912
2021-06-13,Altenrhein (SG),Wald_lower,B.1.617.1,-9.000535410395493
2021-06-14,Altenrhein (SG),Wald_lower,B.1.617.1,-9.453988492641034
2021-06-15,Altenrhein (SG),Wald_lower,B.1.617.1,-10.31361526229448
2021-06-02,Altenrhein (SG),Wald_lower,B.1.617.1,-11.14218576136039
2021-06-03,Altenrhein (SG),Wald_lower,B.1.617.1,-10.662566622484189
2021-06-04,Altenrhein (SG),Wald_lower,B.1.617.1,-10.137710972106898
2021-06-05,Altenrhein (SG),Wald_lower,B.1.617.1,-9.659267930172128
2021-06-06,Altenrhein (SG),Wald_lower,B.1.617.1,-9.249489165311026
2021-06-07,Altenrhein (SG),Wald_lower,B.1.617.1,-8.951858674220013
2021-06-08,Altenrhein (SG),Wald_lower,B.1.617.1,-8.633708716058626
2021-05-26,Altenrhein (SG),Wald_lower,B.1.617.1,-12.069327796490873
2021-05-27,Altenrhein (SG),Wald_lower,B.1.617.1,-12.472361813925446
2021-05-29,Altenrhein (SG),Wald_lower,B.1.617.1,-12.816799159026573
2021-05-30,Altenrhein (SG),Wald_lower,B.1.617.1,-12.561531326324257
2021-05-31,Altenrhein (SG),Wald_lower,B.1.617.1,-12.129026971128308
2021-06-01,Altenrhein (SG),Wald_lower,B.1.617.1,-11.638484013818331
2021-05-19,Altenrhein (SG),Wald_lower,B.1.617.1,-10.01645476835231
2021-05-20,Altenrhein (SG),Wald_lower,B.1.617.1,-10.196103018573655
2021-05-21,Altenrhein (SG),Wald_lower,B.1.617.1,-10.55369919754773
2021-05-22,Altenrhein (SG),Wald_lower,B.1.617.1,-10.748415694244448
2021-05-23,Altenrhein (SG),Wald_lower,B.1.617.1,-11.094245157374088
2021-05-24,Altenrhein (SG),Wald_lower,B.1.617.1,-11.430896679078886
2021-05-25,Altenrhein (SG),Wald_lower,B.1.617.1,-11.726430777805872
2021-05-12,Altenrhein (SG),Wald_lower,B.1.617.1,-10.104704957015095
2021-05-13,Altenrhein (SG),Wald_lower,B.1.617.1,-10.158738469089588
2021-05-14,Altenrhein (SG),Wald_lower,B.1.617.1,-10.154560519440393
2021-05-15,Altenrhein (SG),Wald_lower,B.1.617.1,-10.137270190415606
2021-05-16,Altenrhein (SG),Wald_lower,B.1.617.1,-10.090056614348939
2021-05-17,Altenrhein (SG),Wald_lower,B.1.617.1,-9.990072105781225
2021-05-18,Altenrhein (SG),Wald_lower,B.1.617.1,-9.954125321637635
2021-02-01,Altenrhein (SG),Wald_lower,B.1.617.1,-9.628012835696163
2021-02-02,Altenrhein (SG),Wald_lower,B.1.617.1,-9.337703955708967
2021-02-03,Altenrhein (SG),Wald_lower,B.1.617.1,-9.12137271892705
2021-02-04,Altenrhein (SG),Wald_lower,B.1.617.1,-9.032485527340935
2021-02-05,Altenrhein (SG),Wald_lower,B.1.617.1,-9.059969371087375
2021-02-06,Altenrhein (SG),Wald_lower,B.1.617.1,-9.203279050174949
2021-02-07,Altenrhein (SG),Wald_lower,B.1.617.1,-9.454176756132131
2021-02-08,Altenrhein (SG),Wald_lower,B.1.617.1,-9.884121619816844
2021-02-09,Altenrhein (SG),Wald_lower,B.1.617.1,-10.649136034746327
2021-02-10,Altenrhein (SG),Wald_lower,B.1.617.1,-13.075290288071695
2021-02-11,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-12,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-13,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-14,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-15,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-16,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-17,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-18,Altenrhein (SG),Wald_lower,B.1.617.1,-inf
2021-02-19,Altenrhein (SG),Wald_lower,B.1.617.1,-11.161758111678173
2021-02-20,Altenrhein (SG),Wald_lower,B.1.617.1,-10.322008139988332
2021-02-21,Altenrhein (SG),Wald_lower,B.1.617.1,-9.882139158519909
2021-02-22,Altenrhein (SG),Wald_lower,B.1.617.1,-9.537204522775966
2021-02-23,Altenrhein (SG),Wald_lower,B.1.617.1,-9.156113224321647
2021-02-24,Altenrhein (SG),Wald_lower,B.1.617.1,-8.728472596679278
2021-02-25,Altenrhein (SG),Wald_lower,B.1.617.1,-8.427457079133552
2021-02-26,Altenrhein (SG),Wald_lower,B.1.617.1,-8.191749505709648
2021-02-27,Altenrhein (SG),Wald_lower,B.1.617.1,-7.978201069645005
2021-02-28,Altenrhein (SG),Wald_lower,B.1.617.1,-7.802093246370382
2021-03-01,Altenrhein (SG),Wald_lower,B.1.617.1,-7.697482680541768
2021-03-02,Altenrhein (SG),Wald_lower,B.1.617.1,-7.660953885328427
2021-03-03,Altenrhein (SG),Wald_lower,B.1.617.1,-7.693316771937008
2021-03-04,Altenrhein (SG),Wald_lower,B.1.617.1,-7.776784749688599
2021-03-05,Altenrhein (SG),Wald_lower,B.1.617.1,-7.939383749897934
2021-03-06,Altenrhein (SG),Wald_lower,B.1.617.1,-8.180831198277467
2021-03-07,Altenrhein (SG),Wald_lower,B.1.617.1,-8.489946616720127
2021-03-08,Altenrhein (SG),Wald_lower,B.1.617.1,-8.858857086061215
2021-03-09,Altenrhein (SG),Wald_lower,B.1.617.1,-9.270422703910693
2021-03-10,Altenrhein (SG),Wald_lower,B.1.617.1,-9.669301559926309
2021-03-11,Altenrhein (SG),Wald_lower,B.1.617.1,-10.016046360873998
2021-03-12,Altenrhein (SG),Wald_lower,B.1.617.1,-10.288234449731315
2021-03-13,Altenrhein (SG),Wald_lower,B.1.617.1,-10.37814966541739
2021-03-14,Altenrhein (SG),Wald_lower,B.1.617.1,-10.31720250364435
2021-03-15,Altenrhein (SG),Wald_lower,B.1.617.1,-10.210045375144487
2021-03-16,Altenrhein (SG),Wald_lower,B.1.617.1,-10.109621501726396
2021-03-17,Altenrhein (SG),Wald_lower,B.1.617.1,-10.040747720177134
2021-03-18,Altenrhein (SG),Wald_lower,B.1.617.1,-10.01920081621164
2021-03-19,Altenrhein (SG),Wald_lower,B.1.617.1,-10.031730553272354
2021-03-20,Altenrhein (SG),Wald_lower,B.1.617.1,-10.141858979933916
2021-03-21,Altenrhein (SG),Wald_lower,B.1.617.1,-10.27047192847835
2021-03-22,Altenrhein (SG),Wald_lower,B.1.617.1,-10.234885590034956
2021-03-23,Altenrhein (SG),Wald_lower,B.1.617.1,-10.188552177946258
2021-03-24,Altenrhein (SG),Wald_lower,B.1.617.1,-10.148768478794098
2021-03-25,Altenrhein (SG),Wald_lower,B.1.617.1,-10.063264808772054
2021-03-26,Altenrhein (SG),Wald_lower,B.1.617.1,-9.969965296018872
2021-03-27,Altenrhein (SG),Wald_lower,B.1.617.1,-9.894872294709069
2021-03-28,Altenrhein (SG),Wald_lower,B.1.617.1,-9.936886511676363
2021-03-29,Altenrhein (SG),Wald_lower,B.1.617.1,-9.610179050043621
2021-03-30,Altenrhein (SG),Wald_lower,B.1.617.1,-9.332039463095954
2021-03-31,Altenrhein (SG),Wald_lower,B.1.617.1,-9.138097075866442
2021-04-01,Altenrhein (SG),Wald_lower,B.1.617.1,-9.020788466697244
2021-04-02,Altenrhein (SG),Wald_lower,B.1.617.1,-8.96152067498187
2021-04-03,Altenrhein (SG),Wald_lower,B.1.617.1,-8.929804374324023
2021-04-04,Altenrhein (SG),Wald_lower,B.1.617.1,-8.940127263287046
2021-04-05,Altenrhein (SG),Wald_lower,B.1.617.1,-8.985012499944956
2021-04-06,Altenrhein (SG),Wald_lower,B.1.617.1,-9.095457702355834
2021-04-14,Altenrhein (SG),Wald_lower,B.1.617.1,-10.810448278490963
2021-04-15,Altenrhein (SG),Wald_lower,B.1.617.1,-10.586823888182916
2021-04-16,Altenrhein (SG),Wald_lower,B.1.617.1,-10.048018665736372
2021-04-17,Altenrhein (SG),Wald_lower,B.1.617.1,-9.518881321733126
2021-04-18,Altenrhein (SG),Wald_lower,B.1.617.1,-9.019084948522613
2021-04-19,Altenrhein (SG),Wald_lower,B.1.617.1,-8.525521726984477
2021-04-20,Altenrhein (SG),Wald_lower,B.1.617.1,-8.098967905174552
2021-04-21,Altenrhein (SG),Wald_lower,B.1.617.1,-7.728081216429878
2021-04-22,Altenrhein (SG),Wald_lower,B.1.617.1,-7.390238327552181
2021-04-23,Altenrhein (SG),Wald_lower,B.1.617.1,-7.144000351322363
2021-04-24,Altenrhein (SG),Wald_lower,B.1.617.1,-6.986481407686405
2021-04-25,Altenrhein (SG),Wald_lower,B.1.617.1,-6.929303354529155
2021-04-26,Altenrhein (SG),Wald_lower,B.1.617.1,-6.966071792875454
2021-04-27,Altenrhein (SG),Wald_lower,B.1.617.1,-7.101317475151028
2021-04-28,Altenrhein (SG),Wald_lower,B.1.617.1,-7.3021927209029185
2021-04-29,Altenrhein (SG),Wald_lower,B.1.617.1,-7.545265305471148
2021-04-30,Altenrhein (SG),Wald_lower,B.1.617.1,-7.819830931856179
2021-05-01,Altenrhein (SG),Wald_lower,B.1.617.1,-8.072813641273026
2021-05-02,Altenrhein (SG),Wald_lower,B.1.617.1,-8.291997588497095
2021-05-03,Altenrhein (SG),Wald_lower,B.1.617.1,-8.474840747761004
2021-05-04,Altenrhein (SG),Wald_lower,B.1.617.1,-8.641088396126069
2021-04-11,Altenrhein (SG),Wald_lower,B.1.617.1,-10.481025164672747
2021-05-09,Altenrhein (SG),Wald_lower,B.1.617.1,-9.517041775941774
2021-04-12,Altenrhein (SG),Wald_lower,B.1.617.1,-10.797269206031729
2021-05-10,Altenrhein (SG),Wald_lower,B.1.617.1,-9.786311431474022
2021-04-13,Altenrhein (SG),Wald_lower,B.1.617.1,-10.879505165205416
2021-05-11,Altenrhein (SG),Wald_lower,B.1.617.1,-10.057371630292598
2021-04-07,Altenrhein (SG),Wald_lower,B.1.617.1,-9.271970326346146
2021-05-05,Altenrhein (SG),Wald_lower,B.1.617.1,-8.763125656585908
2021-04-08,Altenrhein (SG),Wald_lower,B.1.617.1,-9.519633010526704
2021-05-06,Altenrhein (SG),Wald_lower,B.1.617.1,-8.9187211816804
2021-04-09,Altenrhein (SG),Wald_lower,B.1.617.1,-9.819455852458855
2021-05-07,Altenrhein (SG),Wald_lower,B.1.617.1,-9.097058542480825
2021-04-10,Altenrhein (SG),Wald_lower,B.1.617.1,-10.192704631174053
2021-05-08,Altenrhein (SG),Wald_lower,B.1.617.1,-9.316398393934165
2021-08-25,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5489271970589102
2021-08-26,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5214633603070904
2021-08-27,Altenrhein (SG),Wald_upper,B.1.617.1,-1.483814311584926
2021-08-28,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4321931419692158
2021-08-29,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3626393133482506
2021-08-30,Altenrhein (SG),Wald_upper,B.1.617.1,-1.270100668467985
2021-08-31,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1364782114627205
2021-08-18,Altenrhein (SG),Wald_upper,B.1.617.1,-1.538244614788993
2021-08-19,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5586270820735153
2021-08-20,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5722054396275218
2021-08-21,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5804076032717398
2021-08-22,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5823781237070216
2021-08-23,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5797209073488914
2021-08-24,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5688701901708209
2021-08-15,Altenrhein (SG),Wald_upper,B.1.617.1,-1.390232989686407
2021-08-16,Altenrhein (SG),Wald_upper,B.1.617.1,-1.461709682541536
2021-08-17,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5080761025820577
2021-08-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2029223963369482
2021-08-05,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2347422966940864
2021-08-06,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2631332575307082
2021-08-07,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2820828313937846
2021-08-08,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2910278085789375
2021-08-09,Altenrhein (SG),Wald_upper,B.1.617.1,-1.285549445098376
2021-08-10,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2566403218498188
2021-07-28,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8965304083672141
2021-07-29,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9615719172198247
2021-07-30,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0177966024935121
2021-07-31,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0636982034148643
2021-08-01,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1006861406548918
2021-08-02,Altenrhein (SG),Wald_upper,B.1.617.1,-1.135154974216412
2021-08-03,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1696086866627695
2021-07-21,Altenrhein (SG),Wald_upper,B.1.617.1,-0.4835831181508228
2021-07-22,Altenrhein (SG),Wald_upper,B.1.617.1,-0.5092833693675316
2021-07-23,Altenrhein (SG),Wald_upper,B.1.617.1,-0.5501621703062629
2021-07-24,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6046073107624115
2021-07-25,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6713932923444113
2021-07-26,Altenrhein (SG),Wald_upper,B.1.617.1,-0.7461694180180356
2021-07-27,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8221932465299047
2021-07-14,Altenrhein (SG),Wald_upper,B.1.617.1,-0.3773024551209545
2021-07-15,Altenrhein (SG),Wald_upper,B.1.617.1,-0.44500093773538474
2021-07-16,Altenrhein (SG),Wald_upper,B.1.617.1,-0.47326644922274164
2021-07-17,Altenrhein (SG),Wald_upper,B.1.617.1,-0.48430579660029127
2021-07-18,Altenrhein (SG),Wald_upper,B.1.617.1,-0.48497884109965894
2021-07-19,Altenrhein (SG),Wald_upper,B.1.617.1,-0.47741984075894295
2021-07-20,Altenrhein (SG),Wald_upper,B.1.617.1,-0.4737075499524004
2021-07-07,Altenrhein (SG),Wald_upper,B.1.617.1,-0.38507173309179743
2021-07-08,Altenrhein (SG),Wald_upper,B.1.617.1,-0.35979159683891204
2021-07-09,Altenrhein (SG),Wald_upper,B.1.617.1,-0.3375920617813235
2021-07-10,Altenrhein (SG),Wald_upper,B.1.617.1,-0.2269010418566033
2021-07-11,Altenrhein (SG),Wald_upper,B.1.617.1,-0.07447693822498636
2021-07-12,Altenrhein (SG),Wald_upper,B.1.617.1,-0.06194971164331564
2021-06-30,Altenrhein (SG),Wald_upper,B.1.617.1,-0.2965869433362296
2021-07-01,Altenrhein (SG),Wald_upper,B.1.617.1,-0.3227860865150878
2021-07-02,Altenrhein (SG),Wald_upper,B.1.617.1,-0.3219122742129148
2021-07-03,Altenrhein (SG),Wald_upper,B.1.617.1,-0.34140604507759464
2021-07-04,Altenrhein (SG),Wald_upper,B.1.617.1,-0.36389170274887395
2021-07-05,Altenrhein (SG),Wald_upper,B.1.617.1,-0.3761796592197548
2021-07-06,Altenrhein (SG),Wald_upper,B.1.617.1,-0.38827622542234774
2021-06-25,Altenrhein (SG),Wald_upper,B.1.617.1,3.169846012664885
2021-06-27,Altenrhein (SG),Wald_upper,B.1.617.1,0.6456204028464683
2021-06-28,Altenrhein (SG),Wald_upper,B.1.617.1,0.11227447974659821
2021-06-29,Altenrhein (SG),Wald_upper,B.1.617.1,-0.16972174004025664
2021-06-16,Altenrhein (SG),Wald_upper,B.1.617.1,0.3884899854706152
2021-06-18,Altenrhein (SG),Wald_upper,B.1.617.1,0.9004217938107892
2021-06-19,Altenrhein (SG),Wald_upper,B.1.617.1,0.834251260900702
2021-06-20,Altenrhein (SG),Wald_upper,B.1.617.1,1.1249259907735398
2021-06-21,Altenrhein (SG),Wald_upper,B.1.617.1,1.3660702602426644
2021-06-22,Altenrhein (SG),Wald_upper,B.1.617.1,1.8920432509109304
2021-06-09,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1262670219020094
2021-06-10,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1187666449231521
2021-06-11,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0542411583098592
2021-06-12,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9125733055982246
2021-06-13,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6918242919729836
2021-06-14,Altenrhein (SG),Wald_upper,B.1.617.1,-0.5630228434241005
2021-06-15,Altenrhein (SG),Wald_upper,B.1.617.1,-0.24205140321732266
2021-06-02,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0516430621798114
2021-06-03,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0127397285325759
2021-06-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.045545417615588
2021-06-05,Altenrhein (SG),Wald_upper,B.1.617.1,-1.071328951485714
2021-06-06,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0777598908266839
2021-06-07,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0313256793990515
2021-06-08,Altenrhein (SG),Wald_upper,B.1.617.1,-1.075349215764096
2021-05-26,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9296004328856524
2021-05-27,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8639097491799745
2021-05-29,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8264598027388033
2021-05-30,Altenrhein (SG),Wald_upper,B.1.617.1,-0.926729640423956
2021-05-31,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0148528145259097
2021-06-01,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0509336267559628
2021-05-19,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1562278019978192
2021-05-20,Altenrhein (SG),Wald_upper,B.1.617.1,-1.078362167934726
2021-05-21,Altenrhein (SG),Wald_upper,B.1.617.1,-0.883988656032562
2021-05-22,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9129307875045969
2021-05-23,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8469082803231864
2021-05-24,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8377717430811726
2021-05-25,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9029698125614698
2021-05-12,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0505843934315457
2021-05-13,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0885798576881496
2021-05-14,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1106848449833882
2021-05-15,Altenrhein (SG),Wald_upper,B.1.617.1,-1.093831374235858
2021-05-16,Altenrhein (SG),Wald_upper,B.1.617.1,-1.089896132006646
2021-05-17,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1502176387140297
2021-05-18,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1759510763335945
2021-02-01,Altenrhein (SG),Wald_upper,B.1.617.1,-0.36150027579470256
2021-02-02,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6947807959687751
2021-02-03,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9369490656930526
2021-02-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0669541792729893
2021-02-05,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1279431217296034
2021-02-06,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1366646680773749
2021-02-07,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1276785003556151
2021-02-08,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0814118305432596
2021-02-09,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9881198601416505
2021-02-10,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8463070838185112
2021-02-11,Altenrhein (SG),Wald_upper,B.1.617.1,-0.7779200259788706
2021-02-12,Altenrhein (SG),Wald_upper,B.1.617.1,-0.7371403224410877
2021-02-13,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6638895041081807
2021-02-14,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6153561133344647
2021-02-15,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6368328613810172
2021-02-16,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6747933864032567
2021-02-17,Altenrhein (SG),Wald_upper,B.1.617.1,-0.678125016535776
2021-02-18,Altenrhein (SG),Wald_upper,B.1.617.1,-0.6657142925042212
2021-02-19,Altenrhein (SG),Wald_upper,B.1.617.1,-0.797100985647424
2021-02-20,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9116689648337952
2021-02-21,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9313033894751341
2021-02-22,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9766719895730884
2021-02-23,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0586031690816982
2021-02-24,Altenrhein (SG),Wald_upper,B.1.617.1,-1.206405594606336
2021-02-25,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2791391994666141
2021-02-26,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3309527713648048
2021-02-27,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4012502942835803
2021-02-28,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4737746557533908
2021-03-01,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5163699481598782
2021-03-02,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5367758344855247
2021-03-03,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5397466449219332
2021-03-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5483355250877775
2021-03-05,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5379984575100147
2021-03-06,Altenrhein (SG),Wald_upper,B.1.617.1,-1.509440753082778
2021-03-07,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4650119078647026
2021-03-08,Altenrhein (SG),Wald_upper,B.1.617.1,-1.398268472908906
2021-03-09,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3338547310958453
2021-03-10,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2965095457291427
2021-03-11,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2451637931843789
2021-03-12,Altenrhein (SG),Wald_upper,B.1.617.1,-1.170549049507322
2021-03-13,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1569477123341945
2021-03-14,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1946201854045726
2021-03-15,Altenrhein (SG),Wald_upper,B.1.617.1,-1.22502231804922
2021-03-16,Altenrhein (SG),Wald_upper,B.1.617.1,-1.236060953189119
2021-03-17,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2286161820932504
2021-03-18,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2001746978500138
2021-03-19,Altenrhein (SG),Wald_upper,B.1.617.1,-1.168468421810052
2021-03-20,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0669865182882008
2021-03-21,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9642496929693039
2021-03-22,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0252973140798813
2021-03-23,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0755641153155113
2021-03-24,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0804858277817297
2021-03-25,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0864328333838134
2021-03-26,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0628509514812068
2021-03-27,Altenrhein (SG),Wald_upper,B.1.617.1,-0.9993920207610412
2021-03-28,Altenrhein (SG),Wald_upper,B.1.617.1,-0.8141017063342093
2021-03-29,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0064837983521797
2021-03-30,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1682781109385094
2021-03-31,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2689610090046473
2021-04-01,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3189283561891072
2021-04-02,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3389720344932452
2021-04-03,Altenrhein (SG),Wald_upper,B.1.617.1,-1.362184785550077
2021-04-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3773844721230546
2021-04-05,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3958112945096848
2021-04-06,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3901908875652675
2021-04-14,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2062833965172644
2021-04-15,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2150164813833024
2021-04-16,Altenrhein (SG),Wald_upper,B.1.617.1,-1.2801633358766318
2021-04-17,Altenrhein (SG),Wald_upper,B.1.617.1,-1.340176830439094
2021-04-18,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3942056259930724
2021-04-19,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4730604292965706
2021-04-20,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5243018425748907
2021-04-21,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5700749622646355
2021-04-22,Altenrhein (SG),Wald_upper,B.1.617.1,-1.6446696005808121
2021-04-23,Altenrhein (SG),Wald_upper,B.1.617.1,-1.6875118797818178
2021-04-24,Altenrhein (SG),Wald_upper,B.1.617.1,-1.724478938345265
2021-04-25,Altenrhein (SG),Wald_upper,B.1.617.1,-1.7462630504901444
2021-04-26,Altenrhein (SG),Wald_upper,B.1.617.1,-1.7421703968103581
2021-04-27,Altenrhein (SG),Wald_upper,B.1.617.1,-1.714203844637137
2021-04-28,Altenrhein (SG),Wald_upper,B.1.617.1,-1.6801703461636937
2021-04-29,Altenrhein (SG),Wald_upper,B.1.617.1,-1.641835921176864
2021-04-30,Altenrhein (SG),Wald_upper,B.1.617.1,-1.5827362423377394
2021-05-01,Altenrhein (SG),Wald_upper,B.1.617.1,-1.527369186042375
2021-05-02,Altenrhein (SG),Wald_upper,B.1.617.1,-1.4663502430227973
2021-05-03,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3968474599134075
2021-05-04,Altenrhein (SG),Wald_upper,B.1.617.1,-1.3124430765035422
2021-04-11,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1572567014664497
2021-05-09,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0659101414020342
2021-04-12,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1043092959947405
2021-05-10,Altenrhein (SG),Wald_upper,B.1.617.1,-1.0061359933382987
2021-04-13,Altenrhein (SG),Wald_upper,B.1.617.1,-1.1760800188599396
